Sensor Name: ttx_104
Initial Resistance: 9 ohms
Start Time: 2024-11-02 00:08:55
Time (s), Voltage (V)
-1730481812.95, 2.34
-1730481812.84, 2.33
-1730481812.74, 2.33
-1730481812.64, 2.32
-1730481812.54, 2.34
-1730481812.43, 2.33
-1730481812.34, 2.33
-1730481812.23, 2.34
-1730481812.13, 2.34
-1730481812.03, 2.34
-1730481811.93, 2.35
-1730481811.83, 2.35
-1730481811.73, 2.34
-1730481811.63, 2.34
-1730481811.53, 2.33
-1730481811.42, 2.32
-1730481811.32, 2.33
-1730481811.22, 2.33
-1730481811.11, 2.33
-1730481811.02, 2.34
-1730481810.91, 2.33
-1730481810.81, 2.33
-1730481810.71, 2.35
-1730481810.61, 2.34
-1730481810.51, 2.34
-1730481810.41, 2.34
-1730481810.31, 2.34
-1730481810.20, 2.33
-1730481810.11, 2.32
-1730481810.00, 2.33
-1730481809.90, 2.33
-1730481809.80, 2.32
-1730481809.70, 2.33
-1730481809.60, 2.33
-1730481809.50, 2.34
-1730481809.40, 2.35
-1730481809.30, 2.34
-1730481809.19, 2.35
-1730481809.09, 2.34
-1730481808.99, 2.34
-1730481808.89, 2.33
-1730481808.79, 2.32
-1730481808.69, 2.32
-1730481808.59, 2.32
-1730481808.48, 2.33
-1730481808.39, 2.33
-1730481808.28, 2.33
-1730481808.17, 2.33
-1730481808.07, 2.35
-1730481807.97, 2.34
-1730481807.88, 2.34
-1730481807.77, 2.34
-1730481807.67, 2.33
-1730481807.57, 2.32
-1730481807.47, 2.33
-1730481807.37, 2.32
-1730481807.27, 2.32
-1730481807.17, 2.32
-1730481807.07, 2.33
-1730481806.96, 2.33
-1730481806.86, 2.33
-1730481806.76, 2.34
-1730481806.66, 2.34
-1730481806.55, 2.33
-1730481806.46, 2.34
-1730481806.35, 2.32
-1730481806.25, 2.33
-1730481806.15, 2.32
-1730481806.05, 2.31
-1730481805.95, 2.32
-1730481805.85, 2.32
-1730481805.74, 2.32
-1730481805.64, 2.32
-1730481805.55, 2.33
-1730481805.44, 2.33
-1730481805.34, 2.34
-1730481805.24, 2.34
-1730481805.14, 2.33
-1730481805.04, 2.32
-1730481804.94, 2.32
-1730481804.84, 2.31
-1730481804.73, 2.31
-1730481804.63, 2.32
-1730481804.53, 2.31
-1730481804.43, 2.31
-1730481804.33, 2.33
-1730481804.23, 2.33
-1730481804.13, 2.32
-1730481804.02, 2.33
-1730481803.93, 2.34
-1730481803.82, 2.33
-1730481803.71, 2.32
-1730481803.61, 2.32
-1730481803.52, 2.31
-1730481803.41, 2.31
-1730481803.31, 2.32
-1730481803.22, 2.31
-1730481803.11, 2.32
-1730481803.01, 2.32
-1730481802.91, 2.33
-1730481802.81, 2.33
-1730481802.71, 2.33
-1730481802.60, 2.33
-1730481802.51, 2.32
-1730481802.40, 2.32
-1730481802.30, 2.32
-1730481802.20, 2.31
-1730481802.09, 2.31
-1730481802.00, 2.31
-1730481801.89, 2.31
-1730481801.80, 2.32
-1730481801.69, 2.32
-1730481801.59, 2.32
-1730481801.49, 2.33
-1730481801.39, 2.33
-1730481801.28, 2.33
-1730481801.18, 2.33
-1730481801.08, 2.32
-1730481800.99, 2.31
-1730481800.88, 2.31
-1730481800.78, 2.31
-1730481800.68, 2.31
-1730481800.58, 2.30
-1730481800.48, 2.31
-1730481800.37, 2.32
-1730481800.28, 2.31
-1730481800.18, 2.33
-1730481800.07, 2.33
-1730481799.96, 2.34
-1730481799.86, 2.32
-1730481799.76, 2.32
-1730481799.67, 2.31
-1730481799.56, 2.31
-1730481799.46, 2.31
-1730481799.36, 2.31
-1730481799.26, 2.31
-1730481799.16, 2.31
-1730481799.06, 2.32
-1730481798.96, 2.33
-1730481798.86, 2.33
-1730481798.75, 2.33
-1730481798.65, 2.33
-1730481798.55, 2.32
-1730481798.45, 2.31
-1730481798.35, 2.31
-1730481798.25, 2.31
-1730481798.14, 2.30
-1730481798.04, 2.31
-1730481797.94, 2.31
-1730481797.84, 2.31
-1730481797.74, 2.31
-1730481797.63, 2.32
-1730481797.54, 2.32
-1730481797.43, 2.32
-1730481797.33, 2.33
-1730481797.23, 2.32
-1730481797.14, 2.31
-1730481797.03, 2.31
-1730481796.93, 2.30
-1730481796.83, 2.30
-1730481796.73, 2.30
-1730481796.62, 2.30
-1730481796.52, 2.31
-1730481796.43, 2.31
-1730481796.32, 2.31
-1730481796.22, 2.32
-1730481796.11, 2.32
-1730481796.02, 2.32
-1730481795.91, 2.32
-1730481795.81, 2.31
-1730481795.71, 2.31
-1730481795.61, 2.30
-1730481795.51, 2.30
-1730481795.40, 2.30
-1730481795.31, 2.31
-1730481795.20, 2.31
-1730481795.10, 2.30
-1730481795.00, 2.31
-1730481794.90, 2.32
-1730481794.80, 2.32
-1730481794.70, 2.32
-1730481794.60, 2.32
-1730481794.50, 2.32
-1730481794.40, 2.30
-1730481794.30, 2.29
-1730481794.20, 2.30
-1730481794.09, 2.30
-1730481793.99, 2.30
-1730481793.88, 2.31
-1730481793.79, 2.30
-1730481793.69, 2.31
-1730481793.58, 2.31
-1730481793.48, 2.32
-1730481793.38, 2.32
-1730481793.28, 2.31
-1730481793.18, 2.31
-1730481793.07, 2.30
-1730481792.97, 2.30
-1730481792.88, 2.29
-1730481792.78, 2.29
-1730481792.67, 2.30
-1730481792.56, 2.30
-1730481792.47, 2.31
-1730481792.35, 2.31
-1730481792.27, 2.31
-1730481792.16, 2.32
-1730481792.06, 2.31
-1730481791.96, 2.30
-1730481791.86, 2.31
-1730481791.76, 2.30
-1730481791.66, 2.29
-1730481791.55, 2.30
-1730481791.46, 2.30
-1730481791.36, 2.30
-1730481791.25, 2.29
-1730481791.15, 2.30
-1730481791.05, 2.31
-1730481790.95, 2.30
-1730481790.85, 2.31
-1730481790.74, 2.31
-1730481790.65, 2.31
-1730481790.54, 2.31
-1730481790.45, 2.29
-1730481790.34, 2.30
-1730481790.24, 2.29
-1730481790.14, 2.30
-1730481790.04, 2.29
-1730481789.94, 2.30
-1730481789.84, 2.30
-1730481789.74, 2.30
-1730481789.63, 2.31
-1730481789.53, 2.31
-1730481789.43, 2.31
-1730481789.32, 2.30
-1730481789.23, 2.30
-1730481789.13, 2.30
-1730481789.02, 2.29
-1730481788.93, 2.29
-1730481788.82, 2.30
-1730481788.72, 2.29
-1730481788.62, 2.29
-1730481788.52, 2.30
-1730481788.41, 2.30
-1730481788.31, 2.31
-1730481788.21, 2.31
-1730481788.11, 2.31
-1730481788.01, 2.31
-1730481787.90, 2.30
-1730481787.81, 2.30
-1730481787.71, 2.29
-1730481787.60, 2.29
-1730481787.50, 2.29
-1730481787.40, 2.28
-1730481787.29, 2.29
-1730481787.20, 2.29
-1730481787.10, 2.29
-1730481787.00, 2.31
-1730481786.89, 2.31
-1730481786.79, 2.31
-1730481786.70, 2.31
-1730481786.59, 2.30
-1730481786.49, 2.29
-1730481786.39, 2.29
-1730481786.29, 2.29
-1730481786.19, 2.28
-1730481786.09, 2.29
-1730481785.99, 2.29
-1730481785.88, 2.29
-1730481785.78, 2.30
-1730481785.67, 2.31
-1730481785.58, 2.30
-1730481785.47, 2.31
-1730481785.38, 2.31
-1730481785.28, 2.30
-1730481785.18, 2.28
-1730481785.07, 2.28
-1730481784.97, 2.29
-1730481784.87, 2.29
-1730481784.77, 2.28
-1730481784.66, 2.29
-1730481784.56, 2.29
-1730481784.46, 2.30
-1730481784.36, 2.31
-1730481784.26, 2.30
-1730481784.16, 2.31
-1730481784.06, 2.30
-1730481783.96, 2.30
-1730481783.86, 2.29
-1730481783.76, 2.29
-1730481783.65, 2.28
-1730481783.55, 2.29
-1730481783.45, 2.29
-1730481783.35, 2.29
-1730481783.24, 2.29
-1730481783.15, 2.30
-1730481783.04, 2.30
-1730481782.95, 2.31
-1730481782.84, 2.31
-1730481782.74, 2.29
-1730481782.64, 2.29
-1730481782.54, 2.29
-1730481782.44, 2.28
-1730481782.33, 2.28
-1730481782.24, 2.29
-1730481782.13, 2.28
-1730481782.03, 2.28
-1730481781.93, 2.29
-1730481781.83, 2.30
-1730481781.73, 2.30
-1730481781.63, 2.30
-1730481781.52, 2.31
-1730481781.42, 2.30
-1730481781.33, 2.29
-1730481781.22, 2.29
-1730481781.12, 2.28
-1730481781.02, 2.29
-1730481780.92, 2.28
-1730481780.81, 2.28
-1730481780.71, 2.28
-1730481780.61, 2.29
-1730481780.51, 2.30
-1730481780.41, 2.31
-1730481780.31, 2.30
-1730481780.21, 2.30
-1730481780.10, 2.30
-1730481780.01, 2.29
-1730481779.90, 2.29
-1730481779.81, 2.28
-1730481779.70, 2.28
-1730481779.60, 2.29
-1730481779.49, 2.28
-1730481779.40, 2.28
-1730481779.30, 2.29
-1730481779.19, 2.30
-1730481779.09, 2.29
-1730481778.99, 2.30
-1730481778.89, 2.30
-1730481778.78, 2.29
-1730481778.68, 2.28
-1730481778.59, 2.28
-1730481778.48, 2.28
-1730481778.38, 2.27
-1730481778.28, 2.28
-1730481778.18, 2.29
-1730481778.07, 2.28
-1730481777.98, 2.29
-1730481777.88, 2.29
-1730481777.78, 2.30
-1730481777.68, 2.30
-1730481777.58, 2.30
-1730481777.47, 2.29
-1730481777.36, 2.28
-1730481777.27, 2.27
-1730481777.17, 2.27
-1730481777.07, 2.27
-1730481776.97, 2.27
-1730481776.86, 2.28
-1730481776.76, 2.28
-1730481776.66, 2.28
-1730481776.56, 2.29
-1730481776.46, 2.30
-1730481776.36, 2.29
-1730481776.25, 2.29
-1730481776.15, 2.29
-1730481776.05, 2.27
-1730481775.95, 2.27
-1730481775.85, 2.28
-1730481775.75, 2.28
-1730481775.65, 2.27
-1730481775.55, 2.28
-1730481775.45, 2.28
-1730481775.34, 2.29
-1730481775.24, 2.28
-1730481775.14, 2.29
-1730481775.04, 2.29
-1730481774.94, 2.28
-1730481774.83, 2.29
-1730481774.74, 2.27
-1730481774.63, 2.27
-1730481774.53, 2.27
-1730481774.43, 2.28
-1730481774.33, 2.27
-1730481774.22, 2.28
-1730481774.12, 2.28
-1730481774.03, 2.29
-1730481773.92, 2.29
-1730481773.82, 2.29
-1730481773.72, 2.29
-1730481773.62, 2.28
-1730481773.52, 2.27
-1730481773.41, 2.27
-1730481773.32, 2.27
-1730481773.21, 2.27
-1730481773.11, 2.27
-1730481773.01, 2.27
-1730481772.91, 2.27
-1730481772.81, 2.28
-1730481772.71, 2.28
-1730481772.60, 2.28
-1730481772.50, 2.29
-1730481772.40, 2.29
-1730481772.30, 2.28
-1730481772.20, 2.27
-1730481772.10, 2.27
-1730481772.00, 2.27
-1730481771.90, 2.26
-1730481771.80, 2.27
-1730481771.70, 2.27
-1730481771.59, 2.28
-1730481771.49, 2.28
-1730481771.39, 2.29
-1730481771.29, 2.29
-1730481771.19, 2.28
-1730481771.09, 2.28
-1730481770.98, 2.27
-1730481770.89, 2.27
-1730481770.78, 2.27
-1730481770.68, 2.27
-1730481770.57, 2.26
-1730481770.47, 2.27
-1730481770.38, 2.28
-1730481770.27, 2.27
-1730481770.17, 2.28
-1730481770.07, 2.29
-1730481769.97, 2.29
-1730481769.87, 2.28
-1730481769.77, 2.28
-1730481769.67, 2.27
-1730481769.57, 2.26
-1730481769.47, 2.26
-1730481769.36, 2.26
-1730481769.26, 2.26
-1730481769.16, 2.26
-1730481769.06, 2.27
-1730481768.95, 2.28
-1730481768.86, 2.27
-1730481768.75, 2.29
-1730481768.65, 2.28
-1730481768.53, 2.27
-1730481768.45, 2.27
-1730481768.35, 2.26
-1730481768.25, 2.27
-1730481768.14, 2.26
-1730481768.04, 2.27
-1730481767.94, 2.26
-1730481767.84, 2.27
-1730481767.74, 2.27
-1730481767.64, 2.28
-1730481767.54, 2.28
-1730481767.44, 2.28
-1730481767.34, 2.28
-1730481767.23, 2.28
-1730481767.13, 2.26
-1730481767.03, 2.26
-1730481766.92, 2.26
-1730481766.83, 2.25
-1730481766.73, 2.26
-1730481766.63, 2.27
-1730481766.53, 2.26
-1730481766.42, 2.26
-1730481766.33, 2.28
-1730481766.22, 2.28
-1730481766.12, 2.28
-1730481766.02, 2.27
-1730481765.92, 2.27
-1730481765.81, 2.27
-1730481765.71, 2.25
-1730481765.61, 2.26
-1730481765.51, 2.26
-1730481765.41, 2.26
-1730481765.31, 2.26
-1730481765.21, 2.26
-1730481765.11, 2.27
-1730481765.00, 2.28
-1730481764.90, 2.28
-1730481764.80, 2.27
-1730481764.70, 2.27
-1730481764.59, 2.27
-1730481764.50, 2.26
-1730481764.40, 2.26
-1730481764.30, 2.26
-1730481764.19, 2.26
-1730481764.09, 2.26
-1730481763.99, 2.26
-1730481763.89, 2.26
-1730481763.79, 2.28
-1730481763.69, 2.27
-1730481763.58, 2.27
-1730481763.48, 2.28
-1730481763.39, 2.27
-1730481763.28, 2.26
-1730481763.18, 2.25
-1730481763.08, 2.26
-1730481762.98, 2.26
-1730481762.87, 2.24
-1730481762.78, 2.25
-1730481762.68, 2.26
-1730481762.57, 2.26
-1730481762.47, 2.27
-1730481762.37, 2.27
-1730481762.26, 2.27
-1730481762.17, 2.27
-1730481762.06, 2.26
-1730481761.96, 2.26
-1730481761.86, 2.25
-1730481761.76, 2.25
-1730481761.66, 2.25
-1730481761.56, 2.25
-1730481761.46, 2.25
-1730481761.35, 2.26
-1730481761.26, 2.26
-1730481761.16, 2.27
-1730481761.05, 2.27
-1730481760.95, 2.27
-1730481760.85, 2.26
-1730481760.75, 2.25
-1730481760.64, 2.26
-1730481760.55, 2.24
-1730481760.45, 2.24
-1730481760.35, 2.25
-1730481760.24, 2.25
-1730481760.14, 2.25
-1730481760.04, 2.26
-1730481759.93, 2.27
-1730481759.83, 2.27
-1730481759.74, 2.26
-1730481759.63, 2.27
-1730481759.53, 2.25
-1730481759.43, 2.24
-1730481759.33, 2.25
-1730481759.20, 2.24
-1730481759.13, 2.24
-1730481759.03, 2.25
-1730481758.92, 2.24
-1730481758.82, 2.25
-1730481758.72, 2.25
-1730481758.62, 2.26
-1730481758.52, 2.26
-1730481758.42, 2.26
-1730481758.31, 2.26
-1730481758.21, 2.25
-1730481758.11, 2.25
-1730481758.01, 2.24
-1730481757.91, 2.24
-1730481757.81, 2.24
-1730481757.71, 2.24
-1730481757.60, 2.24
-1730481757.50, 2.25
-1730481757.40, 2.25
-1730481757.30, 2.26
-1730481757.20, 2.27
-1730481757.10, 2.26
-1730481757.00, 2.25
-1730481756.90, 2.25
-1730481756.79, 2.25
-1730481756.70, 2.24
-1730481756.59, 2.23
-1730481756.49, 2.24
-1730481756.39, 2.24
-1730481756.29, 2.24
-1730481756.18, 2.24
-1730481756.09, 2.25
-1730481755.98, 2.26
-1730481755.89, 2.26
-1730481755.78, 2.25
-1730481755.68, 2.26
-1730481755.58, 2.24
-1730481755.48, 2.25
-1730481755.38, 2.23
-1730481755.28, 2.24
-1730481755.18, 2.24
-1730481755.07, 2.24
-1730481754.97, 2.24
-1730481754.87, 2.25
-1730481754.77, 2.25
-1730481754.67, 2.26
-1730481754.56, 2.26
-1730481754.46, 2.25
-1730481754.37, 2.25
-1730481754.25, 2.24
-1730481754.16, 2.23
-1730481754.06, 2.24
-1730481753.96, 2.24
-1730481753.86, 2.23
-1730481753.75, 2.24
-1730481753.65, 2.24
-1730481753.55, 2.24
-1730481753.45, 2.25
-1730481753.35, 2.26
-1730481753.25, 2.26
-1730481753.14, 2.25
-1730481753.05, 2.25
-1730481752.94, 2.24
-1730481752.84, 2.23
-1730481752.74, 2.24
-1730481752.64, 2.23
-1730481752.54, 2.24
-1730481752.44, 2.24
-1730481752.34, 2.24
-1730481752.24, 2.24
-1730481752.13, 2.24
-1730481752.03, 2.25
-1730481751.93, 2.25
-1730481751.83, 2.25
-1730481751.72, 2.24
-1730481751.63, 2.24
-1730481751.53, 2.24
-1730481751.43, 2.23
-1730481751.32, 2.23
-1730481751.22, 2.24
-1730481751.12, 2.23
-1730481751.01, 2.24
-1730481750.92, 2.24
-1730481750.81, 2.25
-1730481750.71, 2.25
-1730481750.62, 2.26
-1730481750.52, 2.25
-1730481750.41, 2.24
-1730481750.31, 2.23
-1730481750.20, 2.23
-1730481750.10, 2.23
-1730481750.01, 2.23
-1730481749.91, 2.23
-1730481749.80, 2.23
-1730481749.70, 2.23
-1730481749.60, 2.24
-1730481749.50, 2.24
-1730481749.40, 2.26
-1730481749.29, 2.25
-1730481749.20, 2.25
-1730481749.09, 2.24
-1730481748.99, 2.24
-1730481748.89, 2.23
-1730481748.79, 2.23
-1730481748.68, 2.23
-1730481748.58, 2.23
-1730481748.48, 2.23
-1730481748.38, 2.24
-1730481748.28, 2.24
-1730481748.18, 2.25
-1730481748.08, 2.25
-1730481747.97, 2.24
-1730481747.87, 2.25
-1730481747.77, 2.24
-1730481747.68, 2.23
-1730481747.57, 2.23
-1730481747.47, 2.23
-1730481747.37, 2.23
-1730481747.27, 2.22
-1730481747.17, 2.22
-1730481747.07, 2.24
-1730481746.97, 2.24
-1730481746.86, 2.24
-1730481746.76, 2.25
-1730481746.66, 2.24
-1730481746.56, 2.24
-1730481746.46, 2.23
-1730481746.36, 2.22
-1730481746.25, 2.22
-1730481746.15, 2.22
-1730481746.06, 2.23
-1730481745.95, 2.22
-1730481745.85, 2.23
-1730481745.75, 2.23
-1730481745.64, 2.24
-1730481745.54, 2.24
-1730481745.44, 2.25
-1730481745.35, 2.24
-1730481745.24, 2.24
-1730481745.14, 2.23
-1730481745.04, 2.23
-1730481744.94, 2.23
-1730481744.83, 2.22
-1730481744.73, 2.22
-1730481744.63, 2.23
-1730481744.53, 2.22
-1730481744.43, 2.23
-1730481744.33, 2.24
-1730481744.23, 2.24
-1730481744.13, 2.24
-1730481744.03, 2.24
-1730481743.93, 2.23
-1730481743.82, 2.23
-1730481743.72, 2.22
-1730481743.62, 2.23
-1730481743.52, 2.22
-1730481743.42, 2.22
-1730481743.31, 2.23
-1730481743.22, 2.22
-1730481743.12, 2.23
-1730481743.01, 2.23
-1730481742.91, 2.24
-1730481742.81, 2.24
-1730481742.71, 2.25
-1730481742.61, 2.23
-1730481742.50, 2.23
-1730481742.40, 2.22
-1730481742.30, 2.22
-1730481742.20, 2.22
-1730481742.10, 2.22
-1730481742.00, 2.22
-1730481741.90, 2.23
-1730481741.79, 2.22
-1730481741.69, 2.24
-1730481741.59, 2.24
-1730481741.49, 2.24
-1730481741.39, 2.24
-1730481741.27, 2.24
-1730481741.18, 2.22
-1730481741.09, 2.21
-1730481740.98, 2.22
-1730481740.88, 2.22
-1730481740.78, 2.21
-1730481740.68, 2.21
-1730481740.58, 2.22
-1730481740.48, 2.23
-1730481740.37, 2.23
-1730481740.28, 2.24
-1730481740.17, 2.23
-1730481740.07, 2.24
-1730481739.97, 2.22
-1730481739.87, 2.22
-1730481739.77, 2.22
-1730481739.67, 2.21
-1730481739.57, 2.21
-1730481739.46, 2.21
-1730481739.36, 2.21
-1730481739.26, 2.22
-1730481739.16, 2.22
-1730481739.06, 2.23
-1730481738.96, 2.23
-1730481738.86, 2.23
-1730481738.75, 2.24
-1730481738.66, 2.22
-1730481738.55, 2.22
-1730481738.45, 2.22
-1730481738.35, 2.21
-1730481738.25, 2.21
-1730481738.15, 2.21
-1730481738.05, 2.22
-1730481737.95, 2.22
-1730481737.83, 2.22
-1730481737.74, 2.23
-1730481737.64, 2.24
-1730481737.54, 2.23
-1730481737.44, 2.23
-1730481737.33, 2.22
-1730481737.24, 2.21
-1730481737.13, 2.21
-1730481737.03, 2.21
-1730481736.93, 2.20
-1730481736.83, 2.21
-1730481736.73, 2.21
-1730481736.62, 2.22
-1730481736.52, 2.22
-1730481736.42, 2.23
-1730481736.32, 2.23
-1730481736.22, 2.23
-1730481736.12, 2.22
-1730481736.02, 2.22
-1730481735.92, 2.21
-1730481735.81, 2.21
-1730481735.71, 2.21
-1730481735.61, 2.21
-1730481735.51, 2.21
-1730481735.41, 2.21
-1730481735.31, 2.22
-1730481735.21, 2.22
-1730481735.11, 2.22
-1730481735.00, 2.23
-1730481734.90, 2.22
-1730481734.80, 2.22
-1730481734.70, 2.21
-1730481734.60, 2.21
-1730481734.50, 2.21
-1730481734.40, 2.20
-1730481734.29, 2.20
-1730481734.19, 2.21
-1730481734.10, 2.20
-1730481733.99, 2.21
-1730481733.89, 2.22
-1730481733.79, 2.22
-1730481733.69, 2.23
-1730481733.58, 2.22
-1730481733.48, 2.22
-1730481733.39, 2.21
-1730481733.28, 2.21
-1730481733.18, 2.20
-1730481733.08, 2.21
-1730481732.98, 2.20
-1730481732.88, 2.21
-1730481732.78, 2.21
-1730481732.68, 2.21
-1730481732.56, 2.22
-1730481732.47, 2.22
-1730481732.37, 2.22
-1730481732.26, 2.21
-1730481732.17, 2.22
-1730481732.06, 2.20
-1730481731.96, 2.20
-1730481731.86, 2.20
-1730481731.76, 2.20
-1730481731.66, 2.20
-1730481731.56, 2.20
-1730481731.46, 2.21
-1730481731.36, 2.21
-1730481731.26, 2.21
-1730481731.15, 2.22
-1730481731.06, 2.22
-1730481730.95, 2.21
-1730481730.85, 2.21
-1730481730.74, 2.20
-1730481730.64, 2.19
-1730481730.54, 2.20
-1730481730.45, 2.20
-1730481730.34, 2.21
-1730481730.25, 2.20
-1730481730.14, 2.21
-1730481730.04, 2.21
-1730481729.94, 2.22
-1730481729.83, 2.22
-1730481729.73, 2.22
-1730481729.64, 2.21
-1730481729.54, 2.20
-1730481729.43, 2.19
-1730481729.32, 2.20
-1730481729.23, 2.20
-1730481729.13, 2.19
-1730481729.03, 2.21
-1730481728.93, 2.20
-1730481728.83, 2.20
-1730481728.72, 2.22
-1730481728.62, 2.22
-1730481728.51, 2.21
-1730481728.42, 2.20
-1730481728.31, 2.20
-1730481728.21, 2.20
-1730481728.12, 2.19
-1730481728.01, 2.19
-1730481727.91, 2.20
-1730481727.81, 2.19
-1730481727.70, 2.20
-1730481727.61, 2.21
-1730481727.51, 2.20
-1730481727.40, 2.22
-1730481727.30, 2.21
-1730481727.20, 2.22
-1730481727.10, 2.20
-1730481727.00, 2.20
-1730481726.90, 2.19
-1730481726.80, 2.19
-1730481726.69, 2.19
-1730481726.59, 2.19
-1730481726.49, 2.19
-1730481726.39, 2.20
-1730481726.29, 2.20
-1730481726.18, 2.22
-1730481726.09, 2.21
-1730481725.99, 2.21
-1730481725.88, 2.21
-1730481725.79, 2.20
-1730481725.68, 2.19
-1730481725.58, 2.19
-1730481725.47, 2.19
-1730481725.38, 2.19
-1730481725.28, 2.19
-1730481725.18, 2.20
-1730481725.08, 2.20
-1730481724.97, 2.20
-1730481724.87, 2.21
-1730481724.77, 2.21
-1730481724.66, 2.20
-1730481724.56, 2.20
-1730481724.46, 2.19
-1730481724.36, 2.18
-1730481724.26, 2.19
-1730481724.16, 2.18
-1730481724.05, 2.19
-1730481723.96, 2.19
-1730481723.86, 2.20
-1730481723.75, 2.20
-1730481723.65, 2.21
-1730481723.55, 2.21
-1730481723.45, 2.21
-1730481723.35, 2.20
-1730481723.25, 2.20
-1730481723.15, 2.19
-1730481723.05, 2.18
-1730481722.94, 2.19
-1730481722.85, 2.19
-1730481722.74, 2.19
-1730481722.64, 2.19
-1730481722.54, 2.19
-1730481722.44, 2.19
-1730481722.34, 2.21
-1730481722.23, 2.21
-1730481722.13, 2.20
-1730481722.03, 2.20
-1730481721.93, 2.19
-1730481721.83, 2.18
-1730481721.73, 2.18
-1730481721.63, 2.19
-1730481721.53, 2.19
-1730481721.42, 2.18
-1730481721.32, 2.20
-1730481721.22, 2.20
-1730481721.12, 2.21
-1730481721.02, 2.20
-1730481720.92, 2.20
-1730481720.82, 2.20
-1730481720.72, 2.19
-1730481720.62, 2.19
-1730481720.52, 2.18
-1730481720.41, 2.18
-1730481720.31, 2.18
-1730481720.21, 2.18
-1730481720.11, 2.19
-1730481720.01, 2.19
-1730481719.91, 2.20
-1730481719.80, 2.21
-1730481719.70, 2.20
-1730481719.60, 2.20
-1730481719.50, 2.20
-1730481719.40, 2.19
-1730481719.29, 2.18
-1730481719.20, 2.18
-1730481719.09, 2.19
-1730481718.99, 2.18
-1730481718.89, 2.18
-1730481718.79, 2.19
-1730481718.69, 2.20
-1730481718.58, 2.20
-1730481718.48, 2.20
-1730481718.39, 2.20
-1730481718.28, 2.19
-1730481718.18, 2.19
-1730481718.08, 2.18
-1730481717.98, 2.17
-1730481717.87, 2.18
-1730481717.77, 2.17
-1730481717.67, 2.19
-1730481717.57, 2.18
-1730481717.48, 2.19
-1730481717.37, 2.20
-1730481717.27, 2.20
-1730481717.17, 2.20
-1730481717.06, 2.20
-1730481716.97, 2.19
-1730481716.86, 2.18
-1730481716.76, 2.18
-1730481716.66, 2.18
-1730481716.56, 2.18
-1730481716.46, 2.18
-1730481716.36, 2.18
-1730481716.25, 2.18
-1730481716.16, 2.19
-1730481716.05, 2.20
-1730481715.95, 2.20
-1730481715.85, 2.20
-1730481715.75, 2.19
-1730481715.65, 2.19
-1730481715.51, 2.18
-1730481715.44, 2.17
-1730481715.35, 2.18
-1730481715.24, 2.17
-1730481715.14, 2.17
-1730481715.04, 2.19
-1730481714.94, 2.18
-1730481714.84, 2.20
-1730481714.74, 2.20
-1730481714.64, 2.19
-1730481714.53, 2.19
-1730481714.42, 2.19
-1730481714.33, 2.18
-1730481714.23, 2.17
-1730481714.12, 2.18
-1730481714.03, 2.18
-1730481713.92, 2.18
-1730481713.82, 2.18
-1730481713.72, 2.18
-1730481713.62, 2.19
-1730481713.52, 2.20
-1730481713.42, 2.19
-1730481713.32, 2.20
-1730481713.21, 2.19
-1730481713.11, 2.18
-1730481713.01, 2.17
-1730481712.91, 2.18
-1730481712.81, 2.17
-1730481712.71, 2.17
-1730481712.61, 2.18
-1730481712.51, 2.19
-1730481712.40, 2.18
-1730481712.31, 2.18
-1730481712.20, 2.20
-1730481712.10, 2.20
-1730481712.00, 2.18
-1730481711.90, 2.19
-1730481711.80, 2.17
-1730481711.69, 2.18
-1730481711.59, 2.17
-1730481711.49, 2.17
-1730481711.39, 2.18
-1730481711.29, 2.18
-1730481711.19, 2.18
-1730481711.09, 2.19
-1730481710.98, 2.19
-1730481710.89, 2.19
-1730481710.78, 2.19
-1730481710.68, 2.18
-1730481710.58, 2.18
-1730481710.48, 2.18
-1730481710.37, 2.17
-1730481710.27, 2.17
-1730481710.17, 2.18
-1730481710.07, 2.17
-1730481709.97, 2.17
-1730481709.87, 2.19
-1730481709.77, 2.19
-1730481709.67, 2.18
-1730481709.56, 2.19
-1730481709.47, 2.18
-1730481709.37, 2.18
-1730481709.26, 2.17
-1730481709.16, 2.17
-1730481709.06, 2.17
-1730481708.96, 2.17
-1730481708.85, 2.17
-1730481708.76, 2.18
-1730481708.66, 2.17
-1730481708.56, 2.18
-1730481708.45, 2.19
-1730481708.35, 2.19
-1730481708.25, 2.18
-1730481708.15, 2.18
-1730481708.05, 2.17
-1730481707.95, 2.17
-1730481707.84, 2.17
-1730481707.75, 2.17
-1730481707.64, 2.17
-1730481707.54, 2.17
-1730481707.43, 2.17
-1730481707.34, 2.17
-1730481707.24, 2.18
-1730481707.13, 2.18
-1730481707.03, 2.18
-1730481706.93, 2.18
-1730481706.83, 2.17
-1730481706.73, 2.17
-1730481706.62, 2.17
-1730481706.53, 2.17
-1730481706.42, 2.17
-1730481706.31, 2.17
-1730481706.21, 2.17
-1730481706.12, 2.18
-1730481706.02, 2.17
-1730481705.91, 2.19
-1730481705.82, 2.19
-1730481705.71, 2.18
-1730481705.62, 2.18
-1730481705.51, 2.17
-1730481705.41, 2.17
-1730481705.31, 2.16
-1730481705.20, 2.16
-1730481705.11, 2.17
-1730481705.01, 2.17
-1730481704.90, 2.17
-1730481704.80, 2.17
-1730481704.70, 2.18
-1730481704.60, 2.18
-1730481704.50, 2.18
